idproducto,nombreproducto,precioproducto,nombrecategoria,descuento,idtienda,nombretienda
1000,Beef - Ox Tongue,6435.46,Grocery,53,1,Industrial Specialties
1005,Cheese - Colby,86740.01,Outdoors,17,2,Radio And Television Broadcasting And Communications Equipment
1010,Soup - Campbells - Tomato,14600.63,Automotive,64,3,EDP Services
1015,Cookie Dough - Double,16758.25,Outdoors,42,4,Real Estate
1020,Vinegar - Tarragon,53291.82,Shoes,18,5,Specialty Foods
1025,Sesame Seed,64934.60,Music,44,6,Tienda Pepito
1030,Soy Protein,44336.91,Jewelery,16,7,Major Pharmaceuticals
1035,Wine - Jackson Triggs Okonagan,95541.49,Garden,57,8,D1
1040,  Arctic Char - Fresh,63082.34,Games,15,9,Investment Bankers/Brokers/Service
1045,Cake - Pancake,55899.90,Automotive,48,10,Shoe Manufacturing
